"plot","year","season","FD_ra","FD_lbpr","FD_la","FD_sra","FD_srl","FD_RNU","FD_nute","FD_k.rad","FD_RootingDepth_Target","FD_h1","FD_erect","FD_lar","FD_fc","FD_sla","FD_lSize","FD_srr","FD_sd","FD_ssd","FD_leafN","FD_leafC","FD_Nacr","FD_cond","FD_lt","FD_pp","FD_lsd","FD_ldmc","FD_LCN","FD_rtd","FD_RCN","FD_sdmc","FD_BM_Target_Inflorescence","FD_NrInflorescence_Target_Shoot","FD_SeedsProjArea","FD_SeedsTCW","FD_SeedsWLRatio","FD_NrSeedling_Target","FD_DurationFlowreing_Target_Phenology","FD_rootCa","FD_rootK","FD_rootNa","FD_rootP","FD_rootS","FI_ra","FI_lbpr","FI_la","FI_sra","FI_srl","FI_RNU","FI_nute","FI_k.rad","FI_RootingDepth_Target","FI_h1","FI_erect","FI_lar","FI_fc","FI_sla","FI_lSize","FI_srr","FI_sd","FI_ssd","FI_leafN","FI_leafC","FI_Nacr","FI_cond","FI_lt","FI_pp","FI_lsd","FI_ldmc","FI_LCN","FI_rtd","FI_RCN","FI_sdmc","FI_BM_Target_Inflorescence","FI_NrInflorescence_Target_Shoot","FI_SeedsProjArea","FI_SeedsTCW","FI_SeedsWLRatio","FI_NrSeedling_Target","FI_DurationFlowreing_Target_Phenology","FI_rootCa","FI_rootK","FI_rootNa","FI_rootP","FI_rootS"
"B3A24",2010,"summer",0.0422022842175126,0.114574251996148,0.0272692138436972,0.0537309284052283,0.075538764867887,0.0333712179192697,0.0134228326982025,0.0219745363068382,0.05316712866514,0.0497914021147967,0.0934377911214458,0.0562251499450854,0.0981803012967013,0.0933867041252231,0.149530952102519,0.0599317565050564,0.147742324475712,0.130812471218799,0.215152760485145,0.134476189404164,0.0521511872840796,0.0689159776953489,0.0390027719908404,0.101702546641945,0.027847009880591,0.189528903244936,0.207017646694574,0.0449865316557574,0.165998454907336,0.0998555161485623,0.112787093610859,0.0332379286622555,0.0371856832385029,0.017586278664475,0.170320376916086,0.0100074710963406,0.120613166669536,0.0267157292468032,0.0762798049421804,0.170257021521835,0.155943596767417,0.0861957537885977,0.0345173504871504,0.166654209003075,-0.23566899871803,-0.46683553869375,-0.379052252191618,0.16472711100224,-0.402741130779159,0.376675063615321,0.893102351619463,-0.163670997276078,-0.620643628687753,-0.868467076345601,-0.115848296686694,-0.890206922635709,0.322008744265896,-0.159453318810332,-0.0833994418701877,0.654127840542195,0.125916089298681,0.240927436290645,-0.686921148058672,0.349876319615051,0.0994120334285654,-0.206922419305627,-0.295045359727274,-0.560190310820912,0.145928943244111,-0.075228368743216,0.058449635202456,0.162919876924432,-0.488191248459402,-0.190170695599028,-0.130313716961447,-0.20709681946897,0.207754452860329,-0.209001923618919,-0.532218089512443,-0.000628268534846782,-0.402088544558459,0.394021312768582,0.387653659293234,0.311061434627615
"B3A24",2011,"spring",0.051804154678496,0.118991709924347,0.0324598919771757,0.0903298378479552,0.113066254785266,0.0259481708412507,0.0128678111266384,0.0423523945737677,0.126986271889654,0.0175104109670637,0.130858051821518,0.0766439542619711,0.0687803513535385,0.0467532773186811,0.0943501632630863,0.0543939807242672,0.0649844160844389,0.0524465696544852,0.15905111007863,0.0909139809293371,0.0867295578026042,0.120974934203526,0.0348963259913217,0.117543558054777,0.0121407244722482,0.127517035183842,0.119091843840831,0.0754627672228099,0.110068544398374,0.0975955778550533,0.111723071669692,0.0511296153018184,0.0664864774886997,0.0450502199630392,0.183595121062475,0.0292908518775865,0.0568743149707971,0.0187264976647537,0.0653642439770715,0.143932072398407,0.15640427084613,0.0800855510831206,0.148225612690279,0.202834599996599,-0.162177491195158,-0.0666010742625612,0.058078853815107,-0.0100032316118418,-0.389609568085486,0.21277338502477,0.259296864038623,-0.257000438279106,-0.111571448813318,-0.463204165664031,-0.318351039847,-0.183111958521514,-0.0582108840843841,-0.272978712461277,-0.354681387413272,0.0424613088376152,0.200380149635034,0.574686622549659,-0.461462884482201,0.000488998917922383,-0.309451288002941,0.166239243172066,-0.421838757484466,-0.507212754229987,-0.152742034301524,-0.00719062642348406,-0.169910633435345,-0.118851349056343,-0.364014228668149,-0.143262090662452,0.32027925796315,0.0721613607885731,0.0444288278441168,-0.00982525417864739,-0.553214830567085,-0.214515419031233,-0.341558653055619,0.368161117858458,0.111588363940815,0.0538820593323512
"B3A24",2011,"summer",0.0520788308685584,0.120194393012596,0.034859526225916,0.0946641361971186,0.10278202884853,0.0262986355842803,0.0137710247299796,0.055535516684607,0.135396642317057,0.0209030185562961,0.130562781903208,0.0876954087301331,0.0834291759181176,0.0303581973056765,0.100399277802684,0.0604043340072575,0.040795487107069,0.0613866980760266,0.155828374288681,0.0834536627401787,0.0759495984614493,0.140467177605129,0.0280515091536494,0.118586321937367,0.0100912541208653,0.115033504249827,0.11556959013986,0.116992837831731,0.100205640722631,0.108291062498109,0.140002268631992,0.0658985636229295,0.0855622045661898,0.0439508699057846,0.168070747145195,0.0303195819684566,0.0312858460579423,0.0129260982538787,0.0667714932828486,0.13726766327001,0.155984364416978,0.0839452728406493,0.106942090328108,0.254649882601507,-0.237649213984831,-0.147491053106743,-0.109981076609264,0.00726752790817248,-0.391952999298679,0.319763761774669,0.313535883579833,-0.201797745873238,-0.103977463242927,-0.392619158502421,-0.262278657128528,-0.23895375461598,0.0161984929838516,-0.284508765826817,-0.431319217050496,-0.0233268247282232,0.304096205397446,0.530530295597582,-0.545062639046952,0.119843120421475,-0.321188486055903,0.156862768004501,-0.419331301332405,-0.485993523021334,-0.272514333859565,0.262519125195951,-0.270876988539035,-0.178372303735863,-0.184595987726339,0.0101132753644621,0.482556389589558,0.148200326575493,0.273191529227166,0.0176305028568975,-0.471065933066047,-0.24532813091462,-0.304819505788379,0.421806291177639,0.292397034451424,0.000847580099310095
"B3A24",2012,"spring",0.0535511415619638,0.123999093588624,0.0281195003543127,0.0825701809194149,0.105838172784327,0.0250949433230752,0.0145986620881903,0.0353166176031438,0.123682102227207,0.0212017304919083,0.129512683672886,0.068116276659214,0.078403408516286,0.0372336455039819,0.0156217282334209,0.0506820761250155,0.0222181648020338,0.0328112509630778,0.15461821393752,0.0579784992824585,0.0911058301486353,0.105634326624056,0.0233452331357154,0.114133122920027,0.0107000071735046,0.118835033052731,0.113878300968533,0.0296751265800344,0.101116876375345,0.0767286162130266,0.0806024600288377,0.0341613361406813,0.0496680369192941,0.0457870841439983,0.177354919134202,0.0315478729728077,0.0520429418362442,0.0122702008569254,0.065852746568529,0.122714258129039,0.153251571934032,0.0736162805558343,0.237753595988006,0.373776783826109,-0.139261239832768,0.157364984304396,0.224132686290915,0.0197956167950761,-0.376222300655022,0.00767005208893883,0.0704696806163854,-0.196920484921084,0.0810132993003542,-0.538801438824468,-0.302444045231957,-0.117993848163116,-0.550120199162617,-0.234983917902187,-0.558541336551147,0.16929854565945,0.250484930371009,0.738080270333074,-0.448037408423521,-0.282101436033381,-0.444811341623664,0.449299800094049,-0.4229486464725,-0.412912921993241,-0.175033350137211,-0.324753429285278,-0.268255936832201,-0.0102880769622192,-0.540901907699272,-0.311555075354377,0.185270289774699,0.0695222609324956,-0.0140483047109081,0.0604084916026645,-0.575698863380234,-0.240320235109609,-0.34495949779123,0.50294913471897,0.00599014060917102,0.0663760450180009
"B3A24",2012,"summer",0.0487505313738916,0.113143938260432,0.0346819731024071,0.0760961038776885,0.0914227641532362,0.0442410922606237,0.00849029650998549,0.029072778204352,0.0847681331747918,0.0580928247012728,0.0883512804121032,0.0491069358644563,0.0422592437173448,0.0215688309576313,0.0621870661725026,0.0369608932868749,0.0290110000342528,0.0475114620101941,0.0951166629238124,0.0502897252227347,0.0353158646016631,0.132028867404175,0.0267203329369798,0.104771234142294,0.00711374238961537,0.0716586199760843,0.0837476325578586,0.0515828162418357,0.0570212473638517,0.0567232565343595,0.0898081649877353,0.0410892864315324,0.0508735017858645,0.0203900386682972,0.135079931816246,0.0262363439292617,0.0868529528339279,0.00864423939920135,0.0370296539449079,0.0787427135699197,0.119922318436783,0.054982861216692,0.452244467764198,0.763466819791398,-0.228233114476782,0.273754591846811,0.32699436828605,-0.225035700233693,-0.461337873962741,0.11564572974864,-0.0807979370238015,0.131190492942131,0.60288812063772,-0.521054481805819,-0.512460385243535,-0.280321306558724,-0.244987047946983,-0.411226843914472,-0.374588061863804,0.00250375973720466,-0.206902525941764,0.396012083399009,-0.255910617063178,-0.263812553523156,-0.42497100041573,0.673641960524636,-0.376777061816802,-0.171420042847526,0.0830215406243447,-0.199407397387961,0.090511613591769,-0.351797956720967,-0.0293645392693679,-0.284735665584342,0.475566687122108,0.0406074944400166,-0.242376336145079,0.232274638598416,-0.207684255380293,-0.283676961996011,-0.080925188352451,0.178261015644962,-0.348674576206891,-0.19726193795827
"B4A02",2002,"summer",0.0385106551751543,0.090996390099589,0.0262982639831963,0.0665035261986076,0.0776677755643373,0.0585584365863588,0.0808151795040476,0.0207474242619385,0.0861610626951091,0.0235027830229775,0.11628550149209,0.0779678566515869,0.0638181295072898,0.0234786469555586,0.0461010183201967,0.0810903461593375,0.0903180073536655,0.0544680732307545,0.172727192866641,0.0919622531756112,0.085097238976794,0.0785089313241077,0.0330306971904267,0.0759011433543073,0.0258070761713849,0.0985159101964334,0.133289195970199,0.0504603376210007,0.0968499776712573,0.0763951731551924,0.0870388326553778,0.0480215074767672,0.0321372949489109,0.0208145342141335,0.150044208559848,0.0217177903349631,0.107152922303156,0.0199737019327225,0.087263262501328,0.132229882343977,0.145859852598918,0.0786472544066062,-0.181404579712696,-0.286349119419671,-0.268782203253299,-0.445824426258274,-0.443184375036572,0.217102532484094,0.121019807494487,0.391952623877307,0.749173660077244,-0.271505478731276,-0.550080198978577,-0.718919595615318,0.0960583927067172,-0.261266755768251,-0.369987082504488,0.166330734133533,-0.294736566441708,0.415321654724568,0.663745704025412,0.496086037158079,-0.58910860501054,0.299101772208981,-0.122267085482127,-0.424535544460472,-0.390903050294748,-1.27994917965763,-0.528548266632962,-0.148324216844688,-0.63494014253538,0.497686331530497,-0.952683647338672,0.0599802929266155,-0.230607633165345,-0.178505092429719,0.691957761923506,-0.108891419630973,-0.119029305167375,-0.0711299688486093,-0.495693875270861,1.02460455800657,0.863499930046682,0.538814635537772
"B4A02",2003,"spring",0.0545462324208797,0.124760802311856,0.0251413800387489,0.086315039812857,0.100142147533807,0.0542162811072112,0.0852899627864163,0.0260211311176893,0.124009685057594,0.0239146474542491,0.136856022002863,0.0718575156008113,0.0741936323665308,0.0195854676158111,0.0412978054548926,0.0868020815696199,0.0774332291967894,0.053718932934384,0.161883694088401,0.0786300285893299,0.0875527688315525,0.105088581686538,0.0313126457654578,0.117310349765373,0.0149211458547297,0.123885642247026,0.131376576579464,0.0501224470987991,0.0943808683216996,0.084819588944218,0.084208209316365,0.0394723718111831,0.0484027067169815,0.0253437391513469,0.169833540865046,0.0313120846638871,0.0984410143198799,0.0217483774606096,0.0900206104356309,0.125867275799637,0.159353477633789,0.0755735195254383,0.173898512171377,0.330944124938973,-0.178178628953824,-0.0219420916473688,0.0321783720711125,0.0558328192266712,0.0701659408428493,0.208257358759913,0.407630920268866,-0.192068070173637,0.00731824959760486,-0.560811619852832,-0.186615862121595,-0.279614993628172,-0.40176396796215,-0.0369517068396188,-0.30902367405842,0.378032303815557,0.178757253122464,0.413435124445431,-0.344022379077262,-0.126558608441948,-0.330729849783751,0.161728610660887,-0.40700645275705,-0.803697151484855,-0.176440920383172,-0.164795405900242,-0.31565396316496,0.185017536257034,-0.668539025331343,-0.193337911409354,0.0515160672949935,-0.0817974089140719,0.133833358588043,0.0697037818404066,-0.164237794871574,-0.140172815068664,-0.230786908883075,0.584501869284655,0.139626715286175,0.0980063200983614
"B4A02",2003,"summer",0.0523159406398919,0.120644684313936,0.0271488189762964,0.08794569802064,0.0984052690893711,0.0664763272468926,0.0462471550051918,0.0266049599857383,0.120478974825811,0.0260718859661336,0.135611840911349,0.0841600471266555,0.0741356045369288,0.0199218924054988,0.0592313643716421,0.07474127410329,0.109866332349854,0.0488501095638483,0.169712914363823,0.0962257076819583,0.0762551367818992,0.104842398990844,0.0343279296943385,0.113324654865933,0.0265797051799244,0.123562937882524,0.140493553969799,0.0661433580119491,0.103091291498665,0.0848970613447227,0.0900210394975983,0.0671373155844911,0.0472947480520362,0.0272504584680097,0.169429813766596,0.0302970136168235,0.0989927990383156,0.0182561179404362,0.0735353076954293,0.129519141009472,0.158603896214545,0.0785602991353442,0.141227442274063,0.251335116376891,-0.180651905539838,-0.207142196267617,-0.166822778856694,0.198572049029181,-0.203062912747433,0.261830949526488,0.480547351213776,-0.18125061870977,-0.00942690976455472,-0.50532620467956,-0.189254836853437,-0.328380387493102,-0.244574886693498,-0.162689802583662,-0.0639817609033293,0.230463788998564,0.161792881072505,0.328153494317316,-0.493923480722824,-0.0305351945346835,-0.276930062670067,0.0538923098830607,-0.33930598348028,-0.837368896017126,-0.139286646950796,-0.0480852034359202,-0.263081834911869,0.135317815143003,-0.622850469423052,0.030586372088911,0.00402162863252482,-0.0739870527200677,0.104599587847966,0.0372816986622381,-0.171873184609664,-0.177349037095222,-0.379725570992029,0.623909639847415,0.165873243553091,0.106290129132272
"B4A02",2004,"spring",0.0488557594775697,0.111794680902639,0.0371122281507663,0.092651941048347,0.0993745805906615,0.0878253651798199,0.0954730048278841,0.0282327300627339,0.117308848002958,0.0343144998660025,0.128278994621588,0.0897234690112187,0.0744466512248921,0.0329524890536364,0.0815226476388227,0.0915965654412537,0.136814075043019,0.0735884374548527,0.138065617934171,0.0962196203094818,0.0959253266347363,0.099836876700846,0.0446038276627219,0.104124339673971,0.0264758861099195,0.107807777406849,0.136824569920827,0.104218138808778,0.0961918896742944,0.0897085214360641,0.0915633594538786,0.0646355473655453,0.0485666587071781,0.0366277224942654,0.156859351917178,0.0290129594032926,0.153067985700197,0.0268532708926472,0.0913334672049458,0.112940468000583,0.131111505591663,0.0638250504081939,0.128097236224885,0.307214235500211,-0.0764368160854009,-0.269802826758966,-0.167196470936177,0.26417239137399,0.111183350551075,0.279847192742637,0.541845267209333,-0.167360643586856,0.175035137559211,-0.179578201978004,-0.220770564469766,-0.362648733978362,0.0235510183555634,-0.198884961159566,0.192427222826229,0.234170731981331,-0.186912979472735,0.0642755013894188,-0.235621859180255,-0.0514387836250326,-0.19276060549977,-0.0469447218289342,-0.31939887620656,-0.778373600853269,0.0982953274958492,0.292000584361018,-0.0252401076459041,0.0849301724679372,-0.402638672991275,0.0238360480545576,0.00623567136539052,-0.0830590085721022,-0.10512136167079,0.0469044851117635,-0.0171620004413477,-0.129319314728757,-0.0873623192971833,0.23464598149333,-0.0909335940828532,-0.159835860798215
"B4A02",2004,"summer",0.0488557594775697,0.111794680902639,0.0371122281507663,0.092651941048347,0.0993745805906615,0.0878253651798199,0.0954730048278841,0.0282327300627339,0.117308848002958,0.0343144998660025,0.128278994621588,0.0897234690112187,0.0744466512248921,0.0329524890536364,0.0815226476388227,0.0915965654412537,0.136814075043019,0.0735884374548527,0.138065617934171,0.0962196203094818,0.0959253266347363,0.099836876700846,0.0446038276627219,0.104124339673971,0.0264758861099195,0.107807777406849,0.136824569920827,0.104218138808778,0.0961918896742944,0.0897085214360641,0.0915633594538786,0.0646355473655453,0.0485666587071781,0.0366277224942654,0.156859351917178,0.0290129594032926,0.153067985700197,0.0268532708926472,0.0913334672049458,0.112940468000583,0.131111505591663,0.0638250504081939,0.128097236224885,0.307214235500211,-0.0764368160854009,-0.269802826758966,-0.167196470936177,0.26417239137399,0.111183350551075,0.279847192742637,0.541845267209333,-0.167360643586856,0.175035137559211,-0.179578201978004,-0.220770564469766,-0.362648733978362,0.0235510183555634,-0.198884961159566,0.192427222826229,0.234170731981331,-0.186912979472735,0.0642755013894188,-0.235621859180255,-0.0514387836250326,-0.19276060549977,-0.0469447218289342,-0.31939887620656,-0.778373600853269,0.0982953274958492,0.292000584361018,-0.0252401076459041,0.0849301724679372,-0.402638672991275,0.0238360480545576,0.00623567136539052,-0.0830590085721022,-0.10512136167079,0.0469044851117635,-0.0171620004413477,-0.129319314728757,-0.0873623192971833,0.23464598149333,-0.0909335940828532,-0.159835860798215
"B4A02",2005,"spring",0.0303330905704086,0.0726716012046787,0.0350117164269162,0.0671369883520808,0.0605736380701651,0.0787395893245868,0.0417131883086449,0.0286541484471229,0.0723087508600737,0.0376878676916457,0.115159077375205,0.0932943065983916,0.0650783161910063,0.0282165434977642,0.0823902058091185,0.0664058626971171,0.13868401134907,0.057567448305738,0.133240079067183,0.0961267539548203,0.0841724206071651,0.0720711128617658,0.0418264840182649,0.0601676287043175,0.0276142756293728,0.0827271650246912,0.132018577909636,0.122987766028619,0.091663747947097,0.079690517014814,0.0933701065464256,0.060195420327151,0.0426376312280357,0.0425469099565739,0.143547132860651,0.0219408459150655,0.159421196388732,0.0221085846320109,0.0682342273881291,0.108641454756395,0.10925971061475,0.063529479281298,-0.044352514278154,0.0248644486260401,-0.0561289776375226,-0.768523447479822,-0.653472123941328,0.485949489916447,-0.262662560418031,0.413752327617277,0.816113442599471,-0.0890830983847075,0.300207725857333,0.141426000177679,-0.235664747841325,-0.415773458869156,0.531410578279952,-0.436688652949441,0.688832974398572,-0.0544694577512566,-0.236442464066988,-0.129530870982434,-0.39440603086677,0.261342057342718,-0.0863730253792744,-0.480324570879333,-0.295518758798298,-0.948564364758394,0.0826954244589685,0.777619216553055,0.10262146570962,0.00454743236275519,-0.297451669304187,0.205769604421776,-0.0574081499395186,-0.0873677310004487,-0.253691183836719,-0.0176963242504275,-0.0523981161491101,-0.212479970949959,-0.31166245349602,0.153970266041669,-0.124143094221541,-0.244511274068605
"B4A02",2005,"summer",0.0277877999212048,0.056731103667868,0.0322622651848788,0.0666682141934714,0.0582763778164441,0.0983468969933876,0.036005171581637,0.0255417411480043,0.0805478211505189,0.0402878424754666,0.102552546961671,0.0788675068665891,0.0502934397354697,0.0281566302870933,0.0669831353145937,0.056168495764344,0.128855822939954,0.0476969262471769,0.0897770288022753,0.086584640941348,0.0803784563014458,0.0778884153786221,0.0439822123702422,0.0584845974863708,0.0397898081484213,0.0718080252888899,0.118572948081508,0.122523311876654,0.07296598384785,0.063350458369567,0.0800852671153399,0.0910679039098164,0.0386216439106143,0.0404161497994202,0.111653403480228,0.0189618053962197,0.149415188869665,0.0229566709094819,0.0564475415617497,0.0804407656362947,0.0723207286547424,0.0400472826887928,0.00010045141028602,0.0884883341378456,-0.0531370645804665,-0.834562413087054,-0.684208017563646,0.559410498819971,-0.329631348816464,0.387740335008091,0.777243120826997,-0.0482347885718223,0.430497471376246,0.302787571663344,-0.357253991956468,-0.448512353455643,0.723020957485045,-0.555048707037003,1.08977586710093,-0.174448327475309,-0.531593898647443,-0.448714060273592,-0.411629839452876,0.273578969139736,-0.0999962313180956,-0.448026225032774,-0.194836483625808,-0.836968201224007,0.308882868103381,0.982155030547241,0.265711422070019,-0.143885396955617,-0.067781516302414,0.51383957860415,-0.111511866204713,-0.123959089455948,-0.465040195751127,-0.0280575947629002,0.176483262663714,-0.240051953977398,-0.288366340909909,-0.0336053270518826,-0.375095385167316,-0.469894946616736
